"","longitude","latitude"
"Ross",750327.244141054,1968183.9505552
"Martell",752627.79411043,1970903.57090164
"Stephen's Forest",785267.420801827,1998467.64076494
"Moyer Gould",776013.351288784,1993648.84804463
"Nelson Stokes",764298.012533442,1896137.77019742
"Crows Grove",729193.360895345,1961431.92595623
"Cates Clawson",724977.0541328,1922702.81026995
"Ferguson",800706.630823255,1965578.65961979
"Whistler Hare",735109.898620322,1947347.19765743
"Walnut Fork",768838.466208958,1930854.02862724
"McCloud",789115.246543264,1906345.17682179
"Turkey Run",744740.311881652,1908839.9794843
"Nardi",738984.489816398,1891998.97678801
"Waser",772546.596125509,1981382.69046102
"Big Walnut",781433.274461502,1902152.0410903
"Finley Forest",763636.758928031,1870593.9176691
"Fern Cliff",767710.817668273,1879885.31072854
"Chaney",788182.413414821,1854939.7171425
"Raccoon Lake",756671.300284303,1894567.14627671
